Delta,Theta,Alpha,Beta,Gamma
0.0004405415714681544,-0.001443410075372519,0.016775400668604414,-0.0334437757177489,-0.0025013331787544233
0.0006290847559513054,-0.002582097050839596,0.018050347267315994,-0.034564128840266266,-0.0021104454253996667
0.0008115179710550445,-0.0037436735294666982,0.01903840382853147,-0.03389182486150706,-0.0008534793004251993
0.000986586921871352,-0.004916552297213332,0.019721134316857854,-0.03149217310734447,0.0007836142964382722
0.001153060429055248,-0.006088860813378878,0.020085131287331436,-0.027526504335957797,0.0018566467504757566
0.0013097416130333145,-0.007248554791715078,0.020122252757558662,-0.022245981769874645,0.001603054836442238
0.0014554803593312133,-0.00838353104263753,0.019829774696918767,-0.015977334524521603,5.21441224025954e-05
0.0015891898929555975,-0.009481733712394204,0.0192104608273356,-0.00909968042670459,-0.0018847400984108894
0.0017098677464289296,-0.010531252574582662,0.01827254813125484,-0.0020152209658363773,-0.002959502505112064
0.0018166187482278355,-0.011520416683273393,0.017029643095599963,0.004881112763947379,-0.002407848553139246
0.0019086765590868348,-0.012437888565185878,0.015500523370221286,0.011228156151473566,-0.0004717814868973317
0.001985421108718175,-0.013272762604063126,0.013708842832704168,0.016718362124976495,0.001742714059472196
0.002046391115652719,-0.014014667995137876,0.011682743280984668,0.021110740863565264,0.002972636327930021
0.0020912923536179277,-0.014653874004574368,0.009454380558787763,0.02423813481118556,0.0025853815970173864
0.002120002622068768,-0.015181394713715459,0.0070593752506717435,0.02601014314007969,0.0009282934431431701
0.0021325735992071427,-0.015589091745209938,0.004536198319200974,0.026412209946066113,-0.0009580373981382558
0.002129228722199548,-0.01586977521554678,0.0019255016590038793,0.025500716821814443,-0.002029700025512095
0.002110355837834556,-0.01601730379608182,-0.0007305959085949299,0.02339404176265224,-0.001857061304678194
0.002076493968885871,-0.016026683670467584,-0.003389254562576614,0.02026040736332,-0.0007871042291936231
0.0020283148159267613,-0.01589416395998875,-0.00600767569337784,0.016304293570563327,0.00039760331422588377
0.0019666008040630793,-0.01561732419116831,-0.00854386232520749,0.011753499700564952,0.001040315965358175
0.0018922219330527068,-0.015195148745863446,-0.010957359037587294,0.006848309022094222,0.0009999245152150554
0.0018061132611557576,-0.014628084182996095,-0.013209954073139121,0.001832968035571529,0.0006383349144372135
0.0017092539603370696,-0.013918077111216018,-0.015266328960297277,-0.0030514466223763716,0.00046928192135835945
0.0016026481281080918,-0.013068591852632271,-0.017094643698578976,-0.007574139286470891,0.0007500949611138311
0.001487307282043301,-0.012084607848196342,-0.018667047639365178,-0.011522672429573784,0.0013022649268491983
0.0013642346223359987,-0.010972596743825393,-0.019960107717305706,-0.014712157960207646,0.0016593393872546146
0.0012344114264098312,-0.009740478883322641,-0.020955147136048895,-0.016994894221619428,0.0014097133761184588
0.001098786148579181,-0.00839755884859952,-0.021638489291337753,-0.018269268446694457,0.0004871723276457083
0.0009582669668507761,-0.006954439680499442,-0.02200160354400099,-0.018486561956792373,-0.0007752318643541778
0.0008137186794325744,-0.005422915432335017,-0.022041151347101714,-0.017654414511655222,-0.001839192111562428
0.0006659647833957881,-0.0038158421296117496,-0.021758933525240932,-0.01583620050833243,-0.002261292414892043
0.0005157948837143445,-0.0021469886695225427,-0.02116174278375754,-0.013146489064090732,-0.001918393652186213
0.0003639762021376889,-0.00043087178618821424,-0.02026112979369748,-0.009743822180942989,-0.0010507180163543512
0.0002112664855773536,0.0013174181542404326,-0.01907309523827873,-0.0058225920563859355,-0.00012737228004161297
5.842510929823854e-05,0.0030823929163633786,-0.017617722061374786,-0.0016052337157673416,0.0003838180781578257
-9.377970324479552e-05,0.004848338156579253,-0.01591876068161788,0.0026656104561677287,0.00024008503369674333
-0.0002445673601682895,0.0065994796500492515,-0.014003176144766418,0.006736809818071238,-0.00044732634318807546
-0.0003931430368823059,0.008320145743138805,-0.011900662967063717,0.010358333471760071,-0.0012412610575720125
-0.0005386954175234584,0.009994927842659672,-0.009643133421143028,0.013300928199775821,-0.0015791849052011447
-0.0006803939250088813,0.011608837471987501,-0.007264188334341628,0.015375407823125804,-0.001080334117259778
-0.0008173876618136273,0.0131474545227802,-0.004798583267451428,0.01644932908747609,0.0001948089436170638
-0.0009488090361407384,0.014597060265594606,-0.0022817036186169653,0.0164574023213104,0.001709388179021288
-0.0010737834551611779,0.015944751711122224,0.00025094152718594233,0.015404536593039668,0.00271316156514601
-0.0011914437385255811,0.017178538864764316,0.002764202787682079,0.013363077669713059,0.002681903603277182
-0.0013009462474512605,0.01828742943459885,0.0052237509026735445,0.010466671370837913,0.0016571711793795815
-0.001401486424651639,0.019261504435489667,0.007596513445158274,0.0069019552996418074,0.00023770095002823848
-0.0014923137036062233,0.020091984316183416,0.009851083698949626,0.0028974546152974617,-0.0008001005761570799
-0.0015727473857609041,0.020771282539557505,0.011958095303210283,-0.001291403306178234,-0.0010013555177869448
-0.0016421945065911716,0.021293044700576174,0.013890557939893893,-0.005400713080418763,-0.0004962378530323643
-0.0017001684017271443,0.02165217536597528,0.015624154006635811,-0.00917731201675899,0.0001600737715961384
-0.0017463048019660033,0.021844858085695987,0.017137499927954825,-0.01239534075423134,0.0004365219041786401
-0.0017803726835714808,0.021868573277586213,0.01841237520506834,-0.01486814075019338,0.0002086341629312881
-0.0018022795757390827,0.021722114347480045,0.019433917958801214,-0.016456039970252714,-0.00021661520739168276
-0.0018120734520549048,0.021405598219793945,0.02019078151804564,-0.017072041144861726,-0.0004237484043663888
-0.001809943581969931,0.02092046609186326,0.020675246402527263,-0.016686588659819472,-0.0002648174916167734
-0.0017962206313796702,0.020269473903309822,0.020883286077083892,-0.015330359044753824,3.445346182988684e-05
-0.0017713738425106343,0.019456676270342567,0.0208145895077328,-0.013092607128638804,0.00011313586402544767
-0.0017360025719239194,0.018487408527737732,0.02047254471322716,-0.010113484455581797,-0.00017147745692786004
-0.0016908213234823498,0.017368268238529074,0.01986418434430839,-0.006571311077368427,-0.0005985531347380244
-0.0016366399927070312,0.0161070930605323,0.01900008996900319,-0.002667893024179601,-0.0007748741585458953
-0.0015743421087482446,0.014712930079192504,0.017894250262672332,0.0013850369753903521,-0.0004875947028930249
-0.0015048627680697287,0.013195993720078528,0.016563870856079077,0.005377025730871129,9.585491764584189e-05
-0.0014291661844562816,0.011567612529054229,0.015029137477635977,0.009108327546932454,0.0005520604248656067
-0.0013482224110588626,0.009840165858477754,0.013312935499286188,0.012398304655148943,0.000533446886615963
-0.001262984356638788,0.008027008945102467,0.0114405271370961,0.015092337540195004,2.0657372517496426e-05
-0.0011743680951249954,0.006142381862181164,0.009439185308695698,0.017065931714323235,-0.0006993487416699593
-0.0010832394363725596,0.00420129819339976,0.007337784429314992,0.018225622278651668,-0.0012704081132059281
-0.0009904072427090818,0.0022194138682986348,0.005166354051772935,0.018508443422196867,-0.0014872423608318134
-0.0008966209080794604,0.00021288210259582543,0.0029556076933084235,0.017883046638650823,-0.0013255903193551129
-0.000802568425796258,-0.0018017978180479906,0.0007364615803367239,0.016354344980586428,-0.0008230100307053638
-0.000708873492233999,-0.0038079336388017835,-0.0014604452511097303,0.013970367153091183,4.29236246734312e-06
-0.0006160933171829613,-0.00578879636058146,-0.0036052236764235043,0.010827334574357373,0.0010915901604375178
-0.0005247202264473566,-0.007727783152977264,-0.005669196679505314,0.007069138790130225,0.002189305483082534
-0.0004351882919348846,-0.009608587199752116,-0.00762534447151059,0.002880367486120481,0.0028641470145155663
-0.00034788261277832416,-0.011415368458831272,-0.009448719919231801,-0.0015246447156429066,0.0027322310686555087
-0.0002631466616864835,-0.013132915632146495,-0.011116818532518209,-0.005913309528699253,0.0017732798453786083
-0.0001812842765337384,-0.01474679189457565,-0.012609890533828,-0.010045383477778468,0.0004382126194794153
-0.0001025564288372069,-0.01624346331061689,-0.013911190279462997,-0.013684104281278177,-0.0006048936973998178
-2.717583979968828e-05,-0.017610414111034214,-0.015007164965764248,-0.01661026168097158,-0.0009323461268480481
4.4697388807045054e-05,-0.018836253258042012,-0.015887586042489892,-0.01863970191946431,-0.0006711669866377612
0.00011295817795002398,-0.019910812972345267,-0.016545624016740736,-0.019641701841109114,-0.0003862268421582039
0.0001775578586706857,-0.020825236715033023,-0.016977865088889425,-0.01955410793014434,-0.0006241220754969717
0.00023850500987575448,-0.021572055064391863,-0.017184269982636422,-0.018392264805140515,-0.001478288749166167
0.0002958639288764905,-0.02214525193009716,-0.017168080286667765,-0.016251163352568335,-0.0025197412354145536
0.00034974754876929175,-0.022540325883419216,-0.016935680718603897,-0.013301466163409038,-0.0031249316791044737
0.00040030332147160386,-0.022754348386795988,-0.01649642318953309,-0.009779125155063012,-0.002905495824158913
0.0004476946438337858,-0.02278601374119408,-0.015862411875990558,-0.005966765587807092,-0.0018923525094786254
0.0004920835598665934,-0.02263567034287354,-0.015048243686033407,-0.002165541314385594,-0.0003820124151303229
0.0005336197558589435,-0.022305324445633063,-0.014070700829931103,0.0013401966731417501,0.0013339213906630987
0.0005724363852000657,-0.021798615734370804,-0.01294840125912652,0.004318336912036801,0.0030611043204444247
0.000608648366530252,-0.02112077270259641,-0.011701422238760752,0.006615293203046713,0.004549839660940866
0.0006423473658446044,-0.02027855836545366,-0.010350915182753764,0.008166523488008927,0.005328978764511255
0.0006735908356101485,-0.019280211366516125,-0.008918724149667627,0.00899087157568205,0.004818990307141003
0.000702387687587803,-0.018135378610808155,-0.0074270108773685705,0.009174150055282337,0.0027557735787156353
0.0007286863473735401,-0.01685503029708563,-0.00589788342711683,0.00884926673673528,-0.00039504627816002444
0.000752369855498376,-0.01545135042804794,-0.0043530274344074915,0.008177671960544296,-0.0034521794855687667
0.0007732586397315157,-0.013937603187469639,-0.0028133461737398172,0.007332727219112243,-0.005090150137171491
0.000791118051888975,-0.012327981902378016,-0.0012986217546725274,0.006483274736739389,-0.004635831237869067
0.0008056673420309572,-0.010637448152158425,0.00017278997303881954,0.0057766309241641094,-0.002518706105312685
0.0008165891435353589,-0.008881564512312931,0.0015842232591488591,0.005322897900259456,-1.493602339184122e-05
0.0008235411777618163,-0.007076319964823146,0.0029209230826101984,0.005184080690762627,0.0015596755709793703
0.0008261723274675728,-0.00523794637180975,0.004170222354927634,0.005370467395024535,0.0016416606470212305
0.0008241432269943979,-0.003382727961452684,0.005321672949643016,0.00584394843458224,0.0006519688165731985
0.0008171489282832466,-0.001526810242540123,0.006367124402389184,0.0065256761639799635,-0.00044580776881440916
0.0008049401218519028,0.00031398350014776884,0.007300743639710434,0.007305263705006526,-0.0008827013278800414
0.0007873403681334202,0.002124321885807472,0.008118972475597619,0.008050264437977529,-0.0005646452584916952
0.0007642586498474695,0.0038895185133794308,0.008820424653673407,0.008616326523627068,6.411144638688379e-06
0.0007356977446770321,0.005595667967755272,0.009405728022291377,0.008858840532266647,0.0002288834054080341
0.0007017589526163671,0.007229764608183654,0.009877319033749823,0.008646099851388213,-0.00010813704671267142
0.0006626433324617619,0.008779803589302899,0.010239197396215536,0.007872980662687563,-0.000695543585633166
0.0006186497026498335,0.010234863982576685,0.010496649911524396,0.006473744962495794,-0.0009752912248764602
0.0005701702183468664,0.011585175041053547,0.010655954213652489,0.004432670229705705,-0.0005625144531234605
0.0005176844514786037,0.012822167031463622,0.010724073678502147,0.0017911581140503214,0.0004885939367028347
0.0004617518969681118,0.013938506508179736,0.01070835306033664,-0.0013504437663082408,0.0017184144603071647
0.0004030012251283112,0.014928113363240582,0.010616221440794616,-0.004838174526143112,0.002522391847749312
0.00034211388536934745,0.015786156039680022,0.010454907558262701,-0.008477651858497342,0.002458932361608889
0.00027980097475421026,0.01650902385469946,0.010231174488626898,-0.012053331095368049,0.0014570421477437337
0.0002167751846660812,0.017094280609800123,0.009951085056009232,-0.015349493696142006,-0.0001365949816985907
0.00015372222309279642,0.01754060819998484,0.009619812716027597,-0.018167860403067018,-0.0016721970140034987
9.127643720719811e-05,0.017847749416910932,0.009241511480234457,-0.02033860384801021,-0.002448408004304886
3.0003059928741613e-05,0.018016455003676074,0.008819252213321985,-0.021725074574090255,-0.0020360711987780227
-2.961383473522504e-05,0.01804843410828472,0.008355024418928037,-0.0222254834301583,-0.0005413213374235785
-8.718059789769952e-05,0.0179463037357379,0.007849796879567873,-0.02177520608605527,0.0013602283762436818
-0.00014240279267231976,0.017713533880110703,0.007303629697055615,-0.020351194341626175,0.002708659805281303
-0.00019509321023424657,0.017354389467860335,0.006715833133544815,-0.01797694245816618,0.0027652515317037572
-0.00024517636036023704,0.016873874390910166,0.006085171368578705,-0.014724807752963382,0.0014572891258144692
-0.00029268619409639364,0.016277683552448702,0.005410108536172427,-0.010713298493657602,-0.0005370003974296561
-0.00033775557396497946,0.015572165579158855,0.004689089792783677,-0.0060994382859872395,-0.0021613972960769037
-0.0003805986598460493,0.014764294081815808,0.003920844273309556,-0.0010685960822816626,-0.00260644309641905
-0.00042148912301050883,0.01386164223697874,0.003104693002025262,0.004175293221811717,-0.0017905761366372897
-0.0004607370484973586,0.012872355548328938,0.0022408448048595506,0.009417504325761985,-0.00038026916440345935
-0.0004986660754698526,0.011805119960037854,0.0013306660378281793,0.01443863740216116,0.0006629083044643305
