Delta,Theta,Alpha,Beta,Gamma
0.0018310923913263536,0.030688419154048737,0.015877021303660473,0.007366533986437445,-0.0010369203316119887
0.0014951143168416628,0.030884956285564365,0.014863350177504184,0.0011292838084613485,-0.002291594161950969
0.0011636895734599521,0.03095034393069073,0.013471565111622778,-0.0047089823106573345,-0.002339033688826808
0.0008380162859518102,0.030881550254826258,0.01174992843117396,-0.009752820796587602,-0.001372356569273082
0.0005191312282350404,0.030675907675099607,0.009753495305000902,-0.013681887660424006,-0.00013405784135196144
0.00020791099342698445,0.030331188737763425,0.007542709347630595,-0.016275549866913465,0.0005163339406016445
-9.492547894456774e-05,0.029845682544362765,0.005181904563981144,-0.017429634348844345,0.00011546672297950464
-0.00038881156771046813,0.02921827287144021,0.002737750248537912,-0.01716191350295591,-0.001118970068895705
-0.000673323003331728,0.028448519690079804,0.0002776766252279363,-0.015604650496715618,-0.0024108178842428265
-0.0009481624904186874,0.02753674390744956,-0.002131683139366006,-0.012985302016253492,-0.0028890795744752605
-0.0012131399592349738,0.02648411198490871,-0.004426003137673751,-0.00959905262195778,-0.002116543610747351
-0.0014681509759295534,0.02529271458430234,-0.006544699902024393,-0.0057780789327479395,-0.0003645401995600982
-0.0017131561309694583,0.02396563306561385,-0.008432267805274531,-0.0018619118445306682,0.001532679493300847
-0.001948163211137095,0.022506989650221555,-0.010039490489342709,0.0018284721794786284,0.0026558763970725018
-0.0021732123314796023,0.020921980133101335,-0.01132450405292027,0.005012037967199191,0.0025229416935203955
-0.0023883629493527798,0.019216890425218354,-0.01225368881242623,0.007464749214049997,0.0013445113402822742
-0.0025936814413290597,0.017399098821747557,-0.01280236981952922,0.009032375661947738,-0.00013043479247337058
-0.002789228627803647,0.015477064856526725,-0.012955311770086545,0.009638422309126492,-0.0010717690369548055
-0.002975047664385962,0.013460304007892759,-0.012707000237704245,0.009286064830703128,-0.0010436847726689737
-0.003151153411608166,0.011359346543678256,-0.012061706960275522,0.008053242987725636,-0.00021747973545445916
-0.003317524441485563,0.009185678956876676,-0.011033341530090586,0.006081053688357024,0.0007847618165980915
-0.0034740983810055397,0.006951667490693039,-0.00964509544771412,0.0035568243791049285,0.0012939298393254825
-0.003620770674015257,0.004670464565057686,-0.007928887656217918,0.0006941988178012409,0.000986640985551342
-0.003757396330224293,0.0023559000184869686,-0.005924623809952464,-0.002287066442630555,4.01175681615665e-05
-0.0038837939067996007,2.2359812318610462e-05,-0.003679284760435918,-0.005179119876946574,-0.0010132909536092207
-0.003999750819039724,-0.0023153447712989427,-0.0012458629842419444,-0.007800025999032043,-0.0016125564622361832
-0.004105029096152045,-0.004642114360899045,0.0013178311400557335,-0.010002841972727858,-0.001469047232587244
-0.004199370897633371,-0.006942702386711152,0.003950468232778045,-0.011679779119426102,-0.000681984600503611
-0.0042825034497107,-0.00920185744765367,0.006588576214209609,-0.012762274818422724,0.0003620916510923728
-0.0043541434434334215,-0.011404465640672264,0.009167963952496746,-0.01321829097252133,0.0012136952936601946
-0.004414001234808759,-0.01353569187237992,0.011625160737932086,-0.013048244593191425,0.0015701162828109384
-0.004461785325705314,-0.015581119432005273,0.013898839581101687,-0.012280703067996232,0.0013714393285386085
-0.004497207537333086,-0.01752688701334172,0.01593119292148254,-0.010968462591226896,0.0007670923177384294
-0.004519988964181726,-0.019359821852003065,0.01766923105280424,-0.00918501513935057,7.435462658562651e-06
-0.004529866208115461,-0.0210675666978351,0.01906597636386598,-0.007020863983783725,-0.0006640685449708624
-0.004526596731082052,-0.022638697319472177,0.02008152992652857,-0.0045789072367046785,-0.0010711565564103219
-0.004509961891704097,-0.024062826939860723,0.020683990138172268,-0.0019684300599915154,-0.0011199596530278315
-0.004479766848768367,-0.02533069527323343,0.02085020512266935,0.0007018222733865902,-0.0008035504871218772
-0.0044358380851548815,-0.026434242731279117,0.020566341335066518,0.0033298861649736626,-0.00022132891632747692
-0.0043780211101610515,-0.02736667359281347,0.019828251631380443,0.0058240220539502105,0.0004032092283605295
-0.004306181687254373,-0.028122513309034085,0.018641629168815545,0.008102084840302882,0.0007588215477054925
-0.0042202127841961725,-0.028697663088714617,0.017021940396309013,0.010087686757317976,0.0005758163031128997
-0.004120046624561433,-0.029089450029398695,0.014994140325396671,0.011706327438592542,-0.00018564559107318005
-0.0040056682947715765,-0.029296666112366143,0.012592183141629633,0.012885520211907935,-0.00120697053309146
-0.0038771262251894364,-0.02931958766381653,0.009858347417812559,0.013561360242507729,-0.0018781712213432377
-0.0037345363605212614,-0.02915996980726998,0.006842396158744407,0.01369052913480622,-0.0015983644186248114
-0.0035780800258968883,-0.028821016274384298,0.003600589405698662,0.013263373486844823,-0.00017569360597796202
-0.0034079982629766064,-0.028307329963184566,0.00019456506848883698,0.012312524949936333,0.0019306063920888688
-0.0032245859926659337,-0.02762485077286982,-0.0033098947662546356,0.010913297730678,0.003739772311271095
-0.0030281876242421015,-0.02678078432264014,-0.006844189417959079,0.009175668612800322,0.004245074721074617
-0.0028191931773171508,-0.02578352084490043,-0.010338288109834594,0.007230818107213787,0.003007959680627075
-0.0025980325261815403,-0.024642541173626003,-0.013722148664293162,0.005216294624056168,0.0004726601542318608
-0.002365165920438041,-0.023368307870707504,-0.0169271342062065,0.003262740638175942,-0.002230821350612877
-0.002121070889551553,-0.021972143066911608,-0.01988739936074093,0.0014830772434977913,-0.0039034719380895816
-0.001866227613235673,-0.02046609808422331,-0.022541221652563975,-3.6375755061147615e-05,-0.003940312020943413
-0.0016011057875173975,-0.018862821517531905,-0.024832256585161357,-0.001243464498500433,-0.0026294382309394924
-0.001326155816548233,-0.017175431982802636,-0.026710695914826027,-0.002126224528721509,-0.0009145829106562186
-0.0010418063144516851,-0.01541740007941838,-0.028134308821235486,-0.002716197569855352,0.00020600668591829342
-0.0007484688715621333,-0.013602442099150151,-0.029069345883266675,-0.0030874411381858692,0.0002567162249546429
-0.00044654996423199543,-0.01174442592168872,-0.029491286312793637,-0.003349830581103118,-0.0005012419417040364
-0.00013646885197374182,-0.009857287550145762,-0.029385409994864935,-0.0036360197422338433,-0.0013036237855498277
0.00018132034444120983,-0.00795495547794562,-0.028747178161910837,-0.004082721549535239,-0.0013781553361854276
0.0005063040308395391,-0.006051280269011129,-0.027582410691305865,-0.004808632798771684,-0.00039340197395974265
0.0008378827405831608,-0.004159968229542883,-0.02590725381392419,-0.005892786672862964,0.0013736454455521656
0.00117534288307838,-0.002294519400649693,-0.02374793784583423,-0.007357507160810638,0.003204370780408389
0.0015178268782675547,-0.0004681695405897168,-0.021140328484600658,-0.009158964657896996,0.004320964599649713
0.0018643035461166479,0.0013061670210484887,-0.018129276853613655,-0.011186101583263258,0.004279206789986966
0.0022135424950863103,0.003015959867708487,-0.014767774763518598,-0.013266779008667547,0.003177883328620783
0.0025640967382650664,0.004649137100192501,-0.011115925438000936,-0.015179574441881956,0.0015815356377378439
0.002914296136476664,0.0061941756983483615,-0.007239747330709305,-0.016670644957816238,0.00019320608282131078
0.003262251551491712,0.007640206277295232,-0.0032098375511356446,-0.01747603779319116,-0.0005461220473964271
0.0036058678388567788,0.008977127610670226,0.0009000720646119404,-0.017349258397341544,-0.0006917728927552659
0.003942864279943747,0.010195726929485376,0.005014631423402406,-0.01609166165684311,-0.0007039016723475163
0.004270802960091599,0.011287805133119382,0.009058427942366998,-0.01358090984330885,-0.0010778047098529298
0.004587126695223043,0.012246307761777151,0.012957549288363358,-0.009792360180072133,-0.001949774177192835
0.004889206744136012,0.013065460077214397,0.01664111816988564,-0.0048103840398051,-0.00297296635709552
0.005174397358602353,0.01374089908059456,0.020042759453646655,0.0011702726049938415,-0.0035700056551597158
0.005440091791172416,0.014269791268815118,0.02310195755746629,0.007851310632062751,-0.0033749916724404093
0.005683774946111314,0.014650926242236564,0.025765266191429582,0.014844947500750291,-0.0025124101569856667
0.005903071167424064,0.014884782382983795,0.027987342396286516,0.021696287366272302,-0.0014796353833617707
0.006095788947907511,0.014973566857441363,0.0297317872440917,0.027915510393400532,-0.000726758733119252
0.00625996469073048,0.01492123310103118,0.030971781110155645,0.03301888034049828,-0.0002932771011492472
0.006393904652051747,0.014733474097288014,0.031690501333403086,0.03657337175474972,0.00017426464691339464
0.0064962204928142595,0.014417683844625072,0.03188130911917935,0.03823703909949167,0.001026743894894654
0.006565852966721289,0.013982878460801542,0.03154769687284223,0.037788456653896636,0.0021877510359408245
0.0066020814137058665,0.013439574449898406,0.03070299873543035,0.03514301663194141,0.003101414719081268
0.006604521700700648,0.012799630776954445,0.029369881575380778,0.030358330201526132,0.0031453540093516344
0.006573118209841261,0.012076066837977914,0.027579643865929298,0.02363225726824848,0.0021830652815895456
0.006508134230053471,0.011282866437588381,0.025371351700126037,0.015294784423312013,0.0007715419629535815
0.006410140977101522,0.010434770883352998,0.022790837077316828,0.005791729015658414,-0.00019868473621369878
0.0062800020618212415,0.009547058605020068,0.01988958011120252,-0.004342561552373505,-0.00017682662916669839
0.006118850309154931,0.008635309070573577,0.016723498922652007,-0.01452355773657225,0.0006028784294766303
0.005928057043294439,0.007715154486621602,0.013351677939257161,-0.024161569605395714,0.0012843708538631752
0.005709197364164962,0.006802028680725324,0.009835071730969966,-0.03270633808479552,0.0010540240202860259
0.00546401576607592,0.005910923847867015,0.0062352223243403275,-0.039684867356220115,-0.00021247177342357347
0.005194394418444586,0.0050561620952146395,0.0026130227419767387,-0.044729430820495436,-0.001829405886934788
0.004902323710382486,0.004251183763666016,-0.0009724476492231091,-0.04759574730994256,-0.0027949440463723085
0.00458987364056671,0.003508352489689256,-0.004464995103260604,-0.04817231431764938,-0.002507808155796609
0.004259165739731592,0.0028387786097204184,-0.007812271270369006,-0.046481163379930586,-0.00116388504150204
0.003912346792730713,0.002252164912242303,-0.010966602195529161,-0.04266970591789154,0.0004302786458073283
0.0035515658016468266,0.0017566786704751546,-0.013885671658549934,-0.036994155715286574,0.0014333651057814826
0.00317895419521035,0.0013588510333517306,-0.016533050678886958,-0.029796749326145375,0.0014818764180255133
0.002796607806473025,0.0010635019572791979,-0.018878571759645864,-0.02148001658770502,0.0008029594082760845
0.0024065692503485525,0.0008736887537797344,-0.020898550211509475,-0.012480701130577927,-6.205831636290364e-05
0.002010811041235544,0.0007906789717151115,-0.022575855635229042,-0.0032442929827463892,-0.0006428800030761817
0.0016112214597783277,0.0008139508567084965,-0.02389983726136846,0.00579983135214362,-0.0007544283564138833
0.0012095951817445436,0.0009412242366923179,-0.024866110186126753,0.014262042744751798,-0.00046923973612102317
0.0008076290354107989,0.0011685214489082197,-0.025476215451997988,0.021812791421199136,2.6017563324992663e-05
0.0004069215666259075,0.0014902546795856496,-0.02573717239549475,0.028196935564903387,0.0005376496266505603
8.974918240812761e-06,0.0018993355233394604,-0.02566094387039075,0.03324046354127982,0.0008960232173903402
-0.00038480119790282053,0.002387304528879912,-0.025263833977095782,0.03685005434833062,0.0009708525021662195
-0.0007730825340264262,0.002944480207108649,-0.024565836645469553,0.03900726669812195,0.0007175714667989632
-0.0011546198968169585,0.00356012598431191,-0.02358995436828413,0.039758933931962795,0.0002189221207518261
-0.0015282266100621325,0.004222630406974361,-0.02236150903254415,0.039204349187452366,-0.0003473162569307025
-0.0018927664588499547,0.004919693645009326,-0.020907467958874604,0.03747961052051865,-0.0008160765399158368
-0.00224714406992927,0.00563851452891021,-0.01925580536899155,0.03474069198246131,-0.0011273447502590358
-0.0025902975067290082,0.00636597618912953,-0.017434913481659948,0.031148327200541174,-0.001310296051553738
-0.0029211912452588133,0.007088831198230119,-0.015473072165979613,0.026857828913244803,-0.0013752001822223627
-0.0032388084056715195,0.007793885938306759,-0.013397984758048626,0.02201486676486004,-0.0012387820561558292
-0.00354214374061611,0.008468179498654435,-0.011236389527786122,0.016755366682533926,-0.0007908857684028013
-0.003830201024896186,0.009099148951052308,-0.009013757063256966,0.011206397661288678,-6.174198284473922e-05
-0.004101997884408282,0.009674774237932476,-0.0067540795750217625,0.005486292415198439,0.0006862742540514749
-0.004356577773351294,0.01018370199025196,-0.004479749104858114,-0.0002949477154195586,0.001086327876819505
-0.004593025221918477,0.010615354006267251,-0.0022115125360523884,-0.006032321046092246,0.0009584643609222954
-0.004810479454638266,0.01096002796984661,3.1512635519818485e-05,-0.011618228591556172,0.0005191746925967958
-0.005008143762336772,0.011208994058580633,0.0022317752809244,-0.01693264489976439,0.0002814233440346222
-0.005185291652944775,0.01135458485136359,0.004373188490584089,-0.02183583057579166,0.0006626229144737548
-0.0053412729107090275,0.011390272452105839,0.006440993479810254,-0.026168187631304997,0.0015917125972359032
